OBJECTID,OR_random_Merge,X,Y,raster_OR_c,raster_WA_c
1759,1759,-117.196496742747399,45.475945369535054,0.098953230762144,0.098953230762144
1760,1760,-117.253691701871617,45.669461510846759,0.098953230762144,0.098953230762144
1761,1761,-116.988337647077344,45.992181856920297,0.150720858804951,0.150720858804951
1762,1762,-116.987317068932953,45.876773099234185,0.150720858804951,0.150720858804951
1763,1763,-117.011468747602976,46.026242605266702,0.150720858804951,0.150720858804951
1764,1764,-116.939450209232746,45.840539342473733,0.150720858804951,0.150720858804951
1765,1765,-117.053365745400129,45.974328254509260,0.150720858804951,0.150720858804951
1766,1766,-117.307192599051746,45.993662562064230,0.943340340301549,0.943340340301549
1767,1767,-117.204423338239735,46.021032172940750,0.943340340301549,0.943340340301549
1768,1768,-117.372570635682109,46.097489279392050,0.943340340301549,0.943340340301549
1769,1769,-117.334893021891162,46.097331556030042,0.943340340301549,0.943340340301549
1770,1770,-117.287059297782548,46.005129826220411,0.943340340301549,0.943340340301549
1771,1771,-117.561325358769693,46.232466878820219,,0.076669622393813
1772,1772,-117.798458026411708,46.499038952609510,,0.076669622393813
1773,1773,-117.557823916760185,46.291726083264336,,0.441477931841520
1774,1774,-117.572958186853327,46.249558947329547,,0.076669622393813
1775,1775,-117.659682797633536,46.435890110534388,,0.076669622393813
1776,1776,-117.731657404968814,46.445518175145935,,0.441477931841520
1777,1777,-117.603154456667994,46.283155241581198,,0.441477931841520
1778,1778,-117.707756418624172,46.168008657406119,,0.441477931841520
1779,1779,-117.697865042596732,46.389591861239921,,0.441477931841520
1780,1780,-117.688014860166504,46.203185306501041,,0.441477931841520
1781,1781,-118.162724819172581,45.798736927976506,0.735175944889778,0.735175944889778
1782,1782,-118.226279711713289,45.873362403771637,0.735175944889778,0.735175944889778
1783,1783,-118.236683126040646,45.898806910875578,0.735175944889778,0.735175944889778
1784,1784,-118.088526257674800,45.854249678655776,0.735175944889778,0.735175944889778
1785,1785,-118.028502796111411,45.860930452607988,0.735175944889778,0.735175944889778
1786,1786,-118.061938985156530,45.973222560876593,0.622397940587944,0.622397940587944
1787,1787,-118.085278389991743,46.042787590097419,0.622397940587944,0.622397940587944
1788,1788,-118.326087826425294,46.070188044787471,0.622397940587944,
1789,1789,-117.963147783972488,46.027273716041577,0.622397940587944,0.622397940587944
1790,1790,-118.337326412028517,46.070750434733839,0.622397940587944,0.622397940587944
1791,1791,-117.840730509702155,46.200116284755097,0.899298733339410,0.899298733339410
1792,1792,-117.852843703836811,46.340507250289932,0.899298733339410,0.899298733339410
1793,1793,-117.846019290826291,46.289617189588114,0.899298733339410,0.899298733339410
1794,1794,-117.741140032917883,46.268111670462815,0.899298733339410,0.899298733339410
1795,1795,-117.965943621385975,46.148078789678607,0.899298733339410,0.899298733339410
1796,1796,-121.205288020520811,45.460244425834503,0.707546051999492,0.707546051999492
1797,1797,-121.400387221606991,45.411465166369567,0.707546051999492,0.707546051999492
1798,1798,-121.069069911473832,45.575600019127023,0.707546051999492,0.707546051999492
1799,1799,-121.132299780698474,45.514662536658250,0.707546051999492,0.707546051999492
1800,1800,-121.437134027624893,45.409956962954652,0.707546051999492,0.707546051999492
1801,1801,-120.987106346986650,45.412357068765630,,-0.192557553206970
1802,1802,-121.271277574793146,45.344435696306277,-0.192557553206970,-0.192557553206970
1803,1803,-121.012806929437829,45.574182422473598,-0.192557553206970,-0.192557553206970
1804,1804,-121.001719455123975,45.504918455686663,-0.192557553206970,-0.192557553206970
1805,1805,-121.096015657209307,45.494324840023182,-0.192557553206970,0.707546051999492
1806,1806,-121.330382539855918,45.547560890537738,-0.001165668821787,-0.001165668821787
1807,1807,-121.303575451323638,45.584883463407664,-0.001165668821787,-0.001165668821787
1808,1808,-121.246022879694408,45.632007081888844,-0.001165668821787,-0.001165668821787
1809,1809,-121.314641596068384,45.623934614241421,3.372709359351980,-0.001165668821787
1810,1810,-121.333289729890396,45.543941484693562,-0.001165668821787,-0.001165668821787
1811,1811,-121.653971285556679,45.451610711413764,0.432655741268357,0.432655741268357
1812,1812,-121.624052863583188,45.306700498431212,0.432655741268357,
1813,1813,-121.544381591524257,45.523447279588481,0.432655741268357,0.432655741268357
1814,1814,-121.611740861905560,45.303297237509639,0.432655741268357,
1815,1815,-121.539233379317864,45.479907426879834,0.432655741268357,0.432655741268357
1816,1816,-121.766107864061553,45.430813559894091,-1.822005276899445,-1.822005276899445
1817,1817,-121.755275737195859,45.455546271437811,-1.822005276899445,-1.822005276899445
1818,1818,-121.797378896575310,45.568288450570208,-1.822005276899445,-1.822005276899445
1819,1819,-121.677872085596391,45.571613129130355,-1.822005276899445,-1.822005276899445
1820,1820,-121.770556150052130,45.440264895937673,-1.822005276899445,-1.822005276899445
1821,1821,-121.671550791154630,46.113706073329979,-2.010011556627934,-2.010011556627934
1822,1822,-121.612012556406512,45.932448640270366,-2.010011556627934,-2.010011556627934
1823,1823,-121.584906285257148,45.947013587834476,-2.010011556627934,-2.010011556627934
1824,1824,-121.533517108683952,46.035550015281331,-2.010011556627934,-2.010011556627934
1825,1825,-121.254436894236505,45.914360400422538,-2.010011556627934,-2.010011556627934
1826,1826,-121.612023505331194,45.780527793379349,0.357432005819236,0.357432005819236
1827,1827,-121.688849981509691,45.798293574042134,0.357432005819236,0.357432005819236
1828,1828,-121.680539508588026,45.906574038206941,0.357432005819236,0.357432005819236
1829,1829,-121.603048227543752,45.754354157454259,0.357432005819236,0.357432005819236
1830,1830,-121.813003624268333,45.940972322935067,0.357432005819236,0.357432005819236
1831,1831,-121.840714447680398,45.769576325059973,0.470884755643201,0.470884755643201
1832,1832,-121.891582489397877,45.824577496657582,0.470884755643201,0.470884755643201
1833,1833,-121.914872029403853,45.843161362968146,0.470884755643201,0.470884755643201
1834,1834,-121.982352402531035,45.830002850913957,0.470884755643201,0.470884755643201
1835,1835,-121.910977777850349,45.957449783009679,0.470884755643201,0.470884755643201
1836,1836,-121.369203070950959,45.649918090197843,3.372709359351980,3.372709359351980
1837,1837,-121.441869395629453,45.547974366601807,3.372709359351980,3.372709359351980
1838,1838,-121.456848990669641,45.700169147930239,3.372709359351980,3.372709359351980
1839,1839,-121.434248708942505,45.638208212057123,3.372709359351980,3.372709359351980
1840,1840,-121.540564550274155,45.730942361032248,3.372709359351980,3.372709359351980
1841,1841,-121.882055899161571,45.639386207215409,3.016158233281746,3.016158233281746
1842,1842,-121.998844812810148,45.726123433283476,3.016158233281746,3.016158233281746
1843,1843,-121.938833313444832,45.724446172139096,3.016158233281746,3.016158233281746
1844,1844,-121.859851471284117,45.579566760039654,3.016158233281746,3.016158233281746
1845,1845,-121.885518639405518,45.586554052393581,3.016158233281746,3.016158233281746
1846,1846,-121.950326503750546,45.385810115182835,1.194646727479030,1.194646727479030
1847,1847,-121.939583235511066,45.364807475701411,1.194646727479030,1.194646727479030
1848,1848,-121.820160799498012,45.395370411522151,1.194646727479030,1.194646727479030
1849,1849,-121.713642708378700,45.363485902209163,1.194646727479030,1.194646727479030
1850,1850,-121.889999138425537,45.414894873067794,1.194646727479030,1.194646727479030
1851,1851,-121.794114337279098,45.311729091502400,1.098855829079123,1.098855829079123
1852,1852,-121.926062438155725,45.342563043573477,1.098855829079123,1.098855829079123
1853,1853,-121.856515686812827,45.288811366492041,1.098855829079123,1.098855829079123
1854,1854,-121.820036152934108,45.349533170398502,1.098855829079123,1.194646727479030
1855,1855,-121.863726662628153,45.318517326782057,1.098855829079123,1.098855829079123
1856,1856,-121.909051163786671,45.243672791321785,1.943725530962141,1.943725530962141
1857,1857,-121.971872790283783,45.332842261832525,1.943725530962141,1.943725530962141
1858,1858,-121.971169398034988,45.320318190844773,1.943725530962141,1.943725530962141
1859,1859,-121.972029049198738,45.324127053632935,1.943725530962141,1.943725530962141
1860,1860,-122.007780511018552,45.353511351674854,1.943725530962141,1.943725530962141
1861,1861,-121.904043778374330,45.476443310405273,-0.402812229403892,-0.402812229403892
1862,1862,-121.993676281570288,45.444805263586829,-0.402812229403892,-0.402812229403892
1863,1863,-121.940975666480426,45.530673069410113,-0.402812229403892,-0.402812229403892
1864,1864,-122.046429851440962,45.432925812569067,-0.402812229403892,-0.402812229403892
1865,1865,-121.972901892361222,45.552397141294080,-0.402812229403892,-0.402812229403892
1866,1866,-122.187159670086942,45.513079120833311,2.017248150773577,2.017248150773577
1867,1867,-122.063523128779934,45.562183625504076,2.017248150773577,2.017248150773577
1868,1868,-122.067061333678851,45.556409301123665,2.017248150773577,2.017248150773577
1869,1869,-122.080597015681406,45.586798196839766,2.017248150773577,2.017248150773577
1870,1870,-122.282497299887552,45.581405602189989,2.017248150773577,2.017248150773577
1871,1871,-121.788057115396157,46.192070681172993,,-0.092125832243695
1872,1872,-121.836711427881539,46.022899959471317,,-0.092125832243695
1873,1873,-121.804764166344000,46.173017748718166,,-0.092125832243695
1874,1874,-121.794281153675968,46.197466516330167,,-0.092125832243695
1875,1875,-121.685591906665820,46.163722669328081,,-0.092125832243695
1876,1876,-122.109675823036127,46.268166517851114,,0.616875794288326
1877,1877,-122.127831438718829,46.248462246813347,,0.616875794288326
1878,1878,-122.174915642679082,46.201025578788062,,0.616875794288326
1879,1879,-122.035180010329725,46.144559126614979,,0.616875794288326
1880,1880,-122.006862700044849,46.109228097827611,,0.616875794288326
1881,1881,-122.033025245245426,45.979827976948513,,0.036363491717713
1882,1882,-122.180600907409712,46.068895574072144,,0.036363491717713
1883,1883,-122.140397638095351,46.002080347835602,,-2.659282687778808
1884,1884,-122.022956936962487,46.062752903834223,,0.036363491717713
1885,1885,-122.164843578576324,46.051546257049267,,0.036363491717713
1886,1886,-122.298052402048199,46.081568898127387,,-2.659282687778808
1887,1887,-122.262882696125530,45.985899202061205,,-2.659282687778808
1888,1888,-122.118615020192237,45.988424431947521,,-2.659282687778808
1889,1889,-122.339077401759880,46.069376433731065,,-2.659282687778808
1890,1890,-122.277831250793781,45.966233789044395,,-2.659282687778808
1891,1891,-122.482375687445881,45.832496968993667,,-3.524365381076104
1892,1892,-122.493011434071093,45.902045039860411,,1.151635382080397
1893,1893,-122.372546323603558,45.832995654977879,,-3.524365381076104
1894,1894,-122.338348734344322,45.809805727058404,,-3.524365381076104
1895,1895,-122.217305739786923,45.774536867475376,,-3.524365381076104
1896,1896,-122.694550637977613,45.930169169579926,,1.151635382080397
1897,1897,-122.477242385696172,45.916915042998255,,1.151635382080397
1898,1898,-122.626779291557170,45.922902642348618,,1.151635382080397
1899,1899,-122.121275406278073,45.895654160845481,,1.151635382080397
1900,1900,-122.136624010435469,45.916325889305085,,1.151635382080397
1901,1901,-122.350050738010452,46.158557054229391,-1.011144453352081,-1.011144453352081
1902,1902,-122.736459024947919,45.994760119619798,-1.011144453352081,-1.011144453352081
1903,1903,-122.568441524044317,46.083474960645674,-1.011144453352081,-1.011144453352081
1904,1904,-122.260966303558405,46.154054267695699,-1.011144453352081,-1.011144453352081
1905,1905,-122.474528128126906,46.129553257700820,-1.011144453352081,-1.011144453352081
1906,1906,-121.663793533634419,46.807016092806464,,1.980007278748075
1907,1907,-121.658660832044063,46.788776322106230,,1.980007278748075
1908,1908,-121.495139349082763,46.803559309223147,,1.980007278748075
1909,1909,-121.530889270452747,46.718126472879874,,1.980007278748075
1910,1910,-121.634186446767160,46.726453883448130,,1.980007278748075
1911,1911,-121.535696314400184,46.590562051374604,,1.500888452360640
1912,1912,-121.629765835224816,46.658200654414031,,1.500888452360640
1913,1913,-121.659650067115706,46.470505192857388,,1.500888452360640
1914,1914,-121.618644001627558,46.551098892634002,,1.500888452360640
1915,1915,-121.777910606145213,46.663892123709502,,1.500888452360640
1916,1916,-121.587782824870942,46.321987441140777,,0.728960329399414
1917,1917,-121.526123453405376,46.290336870281976,,0.728960329399414
1918,1918,-121.708154079814960,46.354206782147116,,0.728960329399414
1919,1919,-121.609383890660638,46.330308046359789,,0.728960329399414
1920,1920,-121.495005168544537,46.386363599371634,,0.728960329399414
1921,1921,-121.951974313839457,46.482126053323100,,1.281010313296014
1922,1922,-121.802678385723084,46.472776250378445,,0.728960329399414
1923,1923,-121.785473549943049,46.289205453268778,,-0.092125832243695
1924,1924,-121.887243266978373,46.352813514339687,,1.281010313296014
1925,1925,-121.827667921740613,46.438591932038150,,1.281010313296014
1926,1926,-121.906289316904292,46.528364614942859,,0.450448782637442
1927,1927,-121.872262302194997,46.516708368310958,,0.450448782637442
1928,1928,-122.022045598206773,46.588745672767118,,0.450448782637442
1929,1929,-121.824159285445717,46.487088949249880,,0.450448782637442
1930,1930,-122.003588112462694,46.514210705077346,,0.450448782637442
1931,1931,-122.406556262462118,46.588921482538126,,0.076143095788504
1932,1932,-122.443363705357115,46.604833710830803,,0.076143095788504
1933,1933,-122.326535134129017,46.583746071913993,,0.076143095788504
1934,1934,-122.304742798270013,46.625386580656425,,0.076143095788504
1935,1935,-122.210021731968254,46.620948024636959,,0.076143095788504
1936,1936,-122.398504661453444,46.396118540478767,,-1.112311069862352
1937,1937,-122.498455235572465,46.420921838641846,,-1.112311069862352
1938,1938,-122.421056357335260,46.406846667095522,,-1.112311069862352
1939,1939,-122.472105101356362,46.386211642376168,,-1.112311069862352
1940,1940,-122.345482521098859,46.360814374905431,,-1.112311069862352
1941,1941,-122.193919506189218,46.271234086834454,,1.523904880015112
1942,1942,-122.189695112445065,46.245414255913715,,1.523904880015112
1943,1943,-122.210070229443545,46.279226456349818,,1.523904880015112
1944,1944,-122.460285951275068,46.268820714341359,,1.523904880015112
1945,1945,-122.440547555324656,46.268556086009653,,1.523904880015112
1946,1946,-124.190792883546408,47.912096944374639,,9.062826292615066
1947,1947,-124.146282481852666,47.946102141584902,,9.062826292615066
1948,1948,-124.157354795274784,48.016225469233291,,9.062826292615066
1949,1949,-124.069356243746427,47.951515511262244,,9.062826292615066
1950,1950,-124.404307991649716,47.955963911495303,,9.062826292615066
1951,1951,-124.566607986874374,47.926832893696428,,
1952,1952,-123.786303096697111,47.959734478402368,,5.949883174390758
1953,1953,-124.236002896098000,48.040523146087992,,5.949883174390758
1954,1954,-123.922363599288701,47.994484997686186,,5.949883174390758
1955,1955,-123.811628161183876,47.976072309888991,,5.949883174390758
1956,1956,-123.814009170815723,47.629357343795846,,1.774351493793162
1957,1957,-123.920209506410572,47.611611587409698,,1.774351493793162
1958,1958,-123.816605565987402,47.623672674014699,,1.774351493793162
1959,1959,-124.228767516528194,47.577132723871046,,1.774351493793162
1960,1960,-123.839044284979479,47.638001290810564,,1.774351493793162
1961,1961,-123.514398472065011,47.672471947079998,,4.333198411995119
1962,1962,-123.602144519775720,47.678439232810092,,4.333198411995119
1963,1963,-123.622009819785035,47.639535780191409,,4.333198411995119
1964,1964,-123.768054361392387,47.585090109363477,,1.774351493793162
1965,1965,-123.400526972840282,47.646025580855564,,4.333198411995119
1966,1966,-124.234928156395711,47.342379963047961,,6.115684090584315
1967,1967,-123.858050459590515,47.433694122157647,,4.333198411995119
1968,1968,-124.178530938492770,47.384286604776094,,6.115684090584315
1969,1969,-123.975324411296128,47.466045340982873,,6.115684090584315
1970,1970,-123.947243560931952,47.489875417303438,,6.115684090584315
1971,1971,-123.505528407390500,47.058024793727782,,2.740230019175963
1972,1972,-123.519259809491473,47.299374235815037,,2.740230019175963
1973,1973,-123.304461689905054,47.181104443856157,,2.740230019175963
1974,1974,-123.327044939409120,47.240507950095150,,2.740230019175963
1975,1975,-123.436384307191929,47.077810787876842,,2.740230019175963
1976,1976,-123.653242211183112,47.239441192414915,,5.501175808145650
1977,1977,-123.597767871056249,47.080760203453451,,5.501175808145650
1978,1978,-123.501942094581977,47.491899471720330,,5.501175808145650
1979,1979,-123.539817031647033,47.428120663196808,,5.501175808145650
1980,1980,-123.605641008292366,47.050871895623914,,5.501175808145650
1981,1981,-123.939361547404303,47.220012057619499,,7.250731228263707
1982,1982,-123.727428076701074,47.464202977246089,,7.250731228263707
1983,1983,-123.779188871352289,47.307629355203289,,7.250731228263707
1984,1984,-123.685513915025865,47.413440686465663,,5.501175808145650
1985,1985,-123.813621666300321,47.289823893038715,,7.250731228263707
1986,1986,-121.513137088277574,49.154650117066353,,0.200422751881645
1987,1987,-121.699088527708739,49.129240893703468,,0.200422751881645
1988,1988,-121.710971020093950,49.044466352191989,,0.200422751881645
1989,1989,-121.619219345395265,49.126824788315389,,0.200422751881645
1990,1990,-121.526743234967626,49.051945385329873,,0.200422751881645
1991,1991,-121.914775443502265,49.079005586324513,,0.086952331150524
1992,1992,-121.764438614539131,49.066891973191503,,0.086952331150524
1993,1993,-122.007036936995917,49.058104206528526,,0.086952331150524
1994,1994,-122.008993817814655,49.032071654439960,,0.086952331150524
1995,1995,-122.005804669204394,48.981152252679976,,0.086952331150524
1996,1996,-121.737242108560395,48.849248143995339,,0.758470785348525
1997,1997,-121.737631036586890,48.837120874035350,,0.758470785348525
1998,1998,-121.952594895487721,48.880089739569826,,0.758470785348525
1999,1999,-121.803106000651610,48.895385549734783,,0.758470785348525
2000,2000,-121.566460476908333,48.844718000632497,,0.758470785348525
2001,2001,-122.043124178249229,48.775161627940179,,-0.752092350525089
2002,2002,-122.000022270495833,48.778809648918468,,-0.752092350525089
2003,2003,-122.121194087637605,48.761885925342142,,-0.752092350525089
2004,2004,-121.921961145366879,48.752576048100423,,-0.752092350525089
2005,2005,-122.040548074621142,48.833930475737475,,-0.752092350525089
2006,2006,-122.074235248148000,48.717753945071422,,0.568712814733123
2007,2007,-122.141548875974422,48.682939687505723,,0.568712814733123
2008,2008,-121.855559425449655,48.658854193659067,,0.568712814733123
2009,2009,-122.167383834930831,48.706007081023870,,0.568712814733123
2010,2010,-122.240984976106063,48.697362698022687,,0.568712814733123
2011,2011,-120.862736064352475,48.984134821028363,,0.200627301551304
2012,2012,-120.940264440131273,49.020844756876841,,0.200627301551304
2013,2013,-120.992261245068619,48.919761403600489,,0.200627301551304
2014,2014,-120.937294544389829,49.008458809197123,,0.200627301551304
2015,2015,-120.841649768929926,48.948430677284819,,
2016,2016,-120.811241832011433,48.779668198548620,,0.265933891712432
2017,2017,-120.826475002124141,48.665947043730114,,0.265933891712432
2018,2018,-120.892751593746709,48.655747857357994,,0.265933891712432
2019,2019,-120.944199098455670,48.660235039659653,,0.265933891712432
2020,2020,-120.884546518607635,48.603154228579172,,0.265933891712432
2021,2021,-121.385811151459507,48.446280887674561,,0.782514534016047
2022,2022,-121.234529015511669,48.511360304720483,,0.658373532633521
2023,2023,-121.323498623013734,48.467436179026890,,0.658373532633521
2024,2024,-121.186298306225638,48.397019303954778,,0.658373532633521
2025,2025,-121.268110795057737,48.540972639730001,,0.658373532633521
2026,2026,-121.377011730117715,48.667680338438402,,0.313713603175662
2027,2027,-121.496613841546207,48.680272040852628,,0.313713603175662
2028,2028,-121.334092004901549,48.587863787133927,,0.313713603175662
2029,2029,-121.425704116757402,48.658957740456344,,0.313713603175662
2030,2030,-121.419185423262547,48.631581920505312,,0.313713603175662
2031,2031,-121.747972113309743,48.653502880394058,,1.367567829472722
2032,2032,-121.662788116054969,48.676163193179718,,1.367567829472722
2033,2033,-121.451591379042327,48.831876096833696,,1.367567829472722
2034,2034,-121.580594813996186,48.819694193026919,,1.367567829472722
2035,2035,-121.706843743091042,48.604375998514911,,1.367567829472722
2036,2036,-121.549193140852310,48.543362173271191,,0.782514534016047
2037,2037,-121.675732656953187,48.491681154706441,,0.782514534016047
2038,2038,-121.485792142743605,48.564895359512207,,0.782514534016047
2039,2039,-121.530901077854196,48.541908321872256,,0.782514534016047
2040,2040,-121.556554744599339,48.461158262450226,,0.782514534016047
2041,2041,-121.440987353144806,48.009409488971471,,0.077779981101393
2042,2042,-121.417176058091854,48.142667418260203,,0.077779981101393
2043,2043,-121.139740356509037,48.017759233867366,,0.077779981101393
2044,2044,-121.345010569436624,48.033541875825279,,0.077779981101393
2045,2045,-121.487228119308895,48.094035825963886,,0.642078142459336
2046,2046,-121.135572699441695,48.167287538285564,,0.350933606824612
2047,2047,-121.069877713033179,48.124436593846212,,0.350933606824612
2048,2048,-121.078073922952001,48.107962132509215,,0.350933606824612
2049,2049,-121.048790550199044,48.194340772072906,,0.350933606824612
2050,2050,-121.008584073742497,48.115391605730565,,0.350933606824612
2051,2051,-121.272647517321730,48.234201341644734,,1.364129716166808
2052,2052,-121.479955958093569,48.339395468644682,,1.364129716166808
2053,2053,-121.274610848742611,48.296887314364596,,1.364129716166808
2054,2054,-121.272049421772294,48.246759776175281,,1.364129716166808
2055,2055,-121.187340343378594,48.179713682639772,,0.077779981101393
2056,2056,-121.473896094010399,48.399196888346694,,0.496797857413157
2057,2057,-121.567682132072264,48.124571945369610,,0.642078142459336
2058,2058,-121.604606264874292,48.464570551419854,,0.496797857413157
2059,2059,-121.632276354591909,48.117308846979654,,0.496797857413157
2060,2060,-121.619734479019826,48.140168825863725,,0.496797857413157
2061,2061,-121.795024189030869,48.451076967464928,,0.401950377638796
2062,2062,-121.764156860552930,48.463599608569268,,0.401950377638796
2063,2063,-121.719843930204149,48.425655749430177,,0.401950377638796
2064,2064,-121.716717535599116,48.426489887223283,,0.401950377638796
2065,2065,-121.981778054827828,48.388422593810674,,0.401950377638796
2066,2066,-121.646856496223506,48.388912967574527,,0.218693381654010
2067,2067,-121.744041233491544,48.323049809176041,,0.218693381654010
2068,2068,-121.772708034206630,48.367983146115989,,0.218693381654010
2069,2069,-121.720083904559033,48.339402241092671,,0.218693381654010
2070,2070,-121.748972166139083,48.193571179391256,,0.218693381654010
2071,2071,-121.490065987379239,48.069401100456048,,0.642078142459336
2072,2072,-122.073191291618343,48.197747684176647,,0.642078142459336
2073,2073,-122.048310964341965,48.182819412750177,,0.642078142459336
2074,2074,-121.688489170593982,48.126882602094952,,0.642078142459336
2075,2075,-121.800549176072423,48.102492197541096,,0.642078142459336
2076,2076,-121.208978752211692,47.775406165766981,,1.267807753276102
2077,2077,-121.279490974390569,47.697573580375888,,1.023885470776778
2078,2078,-121.083674359786016,47.734190141026829,,1.201949938056107
2079,2079,-121.264014453999096,47.664759107121313,,1.023885470776778
2080,2080,-121.198491812201780,47.567608431003634,,0.704493299981724
2081,2081,-121.193504091724321,47.876288127386033,,0.802543731966733
2082,2082,-121.285643803075175,47.827603844520013,,1.267807753276102
2083,2083,-121.169636521439202,47.798919771827968,,1.267807753276102
2084,2084,-121.324813410073943,47.831255263975663,,1.267807753276102
2085,2085,-121.362761802972614,47.783506931291527,,1.267807753276102
2086,2086,-121.359109069715203,47.623034473131838,,1.258079421117021
2087,2087,-121.398523269056284,47.591870878604141,,1.258079421117021
2088,2088,-121.581206306011154,47.802412835229006,,1.258079421117021
2089,2089,-121.350753308950232,47.646219277422460,,1.258079421117021
2090,2090,-121.382131510390309,47.637010555876429,,1.258079421117021
2091,2091,-121.427354145398965,47.865300855856105,,0.802543731966733
2092,2092,-121.350390785516652,47.946482254622481,,0.802543731966733
2093,2093,-121.518748669338549,47.838383003841045,,0.802543731966733
2094,2094,-121.320601231258877,47.928861082329092,,0.802543731966733
2095,2095,-121.282823283520884,47.960764166653632,,0.802543731966733
2096,2096,-121.742491945171423,47.877120322741860,,-2.537135395385302
2097,2097,-121.716666779499519,47.843573770573187,,-2.537135395385302
2098,2098,-121.563406938675655,47.884660589124906,,-2.537135395385302
2099,2099,-121.557030091805018,47.879636877374139,,-2.537135395385302
2100,2100,-121.650511629234018,47.817874957981815,,-2.537135395385302
2101,2101,-121.643304527913187,47.572624117119119,,0.738382357840571
2102,2102,-121.570056598710266,47.610281992188959,,0.738382357840571
2103,2103,-121.602007468004899,47.600826059901294,,0.738382357840571
2104,2104,-121.608730399670776,47.663708538951255,,0.738382357840571
2105,2105,-121.670688053807112,47.642462708379412,,0.738382357840571
2106,2106,-121.544153761437826,47.496179548950238,,0.600226080601600
2107,2107,-121.503644281790798,47.455110020046618,,0.600226080601600
2108,2108,-121.566987105876763,47.571445280806813,,0.600226080601600
2109,2109,-121.526391110526163,47.428962406456037,,1.792029563009181
2110,2110,-121.297090071513480,47.532966933410137,,0.600226080601600
2111,2111,-121.786501740638528,47.524501942410211,,
2112,2112,-121.428882330038221,47.412522199566695,,1.119655654874278
2113,2113,-121.672661711749072,47.419448460575325,,1.792029563009181
2114,2114,-121.445101051551433,47.452660040455157,,1.792029563009181
2115,2115,-121.480134807288380,47.405071293119136,,1.792029563009181
2116,2116,-121.623788376066898,47.752820569729124,,-0.019723812942753
2117,2117,-121.610341808566147,47.720547830216560,,-0.019723812942753
2118,2118,-121.576630536674315,47.741206407630784,,-0.019723812942753
2119,2119,-121.701481803274021,47.736699690691751,,-0.019723812942753
2120,2120,-121.692715437749428,47.685877443783625,,-0.019723812942753
2121,2121,-121.421164445310410,47.235625526846377,,0.576034941177251
2122,2122,-121.402247092738492,47.223662609802886,,0.576034941177251
2123,2123,-121.479685801943560,47.220650813347447,,0.576034941177251
2124,2124,-121.416661998857137,47.253556796870214,,0.576034941177251
2125,2125,-121.490122003176282,47.246334346330514,,0.576034941177251
2126,2126,-121.789202489561092,46.910104345548291,,-1.405288252868308
2127,2127,-121.793020407722167,46.933875268324755,,-1.405288252868308
2128,2128,-121.841747336091544,47.048494105939994,,-1.405288252868308
2129,2129,-121.795182338745178,46.936821624533025,,-1.405288252868308
2130,2130,-121.825555272728195,47.021907284412009,,-1.405288252868308
2131,2131,-121.620733546159158,46.991314138740847,,1.185053551675684
2132,2132,-121.686162040086742,46.974968922356368,,1.185053551675684
2133,2133,-121.651542442716845,46.900045277222773,,1.185053551675684
2134,2134,-121.684779103244637,46.896054162898224,,1.185053551675684
2135,2135,-121.730174825819745,46.920456673985996,,1.185053551675684
2136,2136,-122.002279005291314,47.184527326507464,,1.289640187675457
2137,2137,-121.962619283544427,47.163715358871286,,1.289640187675457
2138,2138,-121.764397984268783,47.150536664713798,,1.289640187675457
2139,2139,-121.768241443411284,47.120578147726974,,1.289640187675457
2140,2140,-122.140282551551593,47.222845647213035,,1.289640187675457
2141,2141,-122.086830041817962,46.610322704592534,,0.138719451794554
2142,2142,-121.996012557232632,46.679261220503463,,0.138719451794554
2143,2143,-121.879613987650259,46.691051251939598,,0.138719451794554
2144,2144,-122.121434868519600,46.640375967819750,,0.138719451794554
2145,2145,-121.839617769802373,46.694210265339450,,0.138719451794554
2146,2146,-123.269794126089323,47.343794803663286,,3.795126245508379
2147,2147,-123.334404747976464,47.354484793784479,,3.795126245508379
2148,2148,-123.357174027701262,47.397589665333044,,3.795126245508379
2149,2149,-123.347792047854739,47.402167090054434,,3.795126245508379
2150,2150,-123.296100506707887,47.429702490236650,,3.795126245508379
2151,2151,-123.341615819380024,47.499958862758945,,0.760028464130295
2152,2152,-123.438617947887622,47.514282617901472,,0.760028464130295
2153,2153,-123.232773660091425,47.384249081726864,,0.760028464130295
2154,2154,-123.160005427342242,47.282186958537579,,0.760028464130295
2155,2155,-123.170962444651650,47.302962145105596,,0.760028464130295
2156,2156,-123.263287020719417,47.601546031161831,,0.262803967759885
2157,2157,-123.178093570877309,47.620069207449603,,0.262803967759885
2158,2158,-123.063633390626762,47.535757365756808,,0.262803967759885
2159,2159,-123.132335946663943,47.628954605236004,,0.262803967759885
2160,2160,-123.171557841195522,47.569591661585662,,0.262803967759885
2161,2161,-123.143877162395938,47.490174387645254,,-0.493205216329995
2162,2162,-123.160032447190815,47.411348870682332,,-0.493205216329995
2163,2163,-123.045724200932568,47.628384059938583,,-0.493205216329995
2164,2164,-123.172529610900654,47.424757235962261,,-0.493205216329995
2165,2165,-123.008234091024633,47.642736134519851,,-0.493205216329995
2166,2166,-123.259665752970818,47.699220121339181,,6.554303730418487
2167,2167,-123.325848577824729,47.817559334877274,,6.554303730418487
2168,2168,-122.929038813128273,47.699929560405792,,6.554303730418487
2169,2169,-123.208182699808333,47.702712194333515,,
